fuente,external_id,nombre,descripcion,categoria,tipo_plantilla,municipio,territorio,direccion,lat,lng,telefono,email,website,es_lluvia,es_carrito,es_cambiador,es_silla_ruedas,es_mascotas,edad_minima
,https://turismoa.euskadi.eus/es/restaurantes/asador-loiu/webtur00-content/es/,Loiu,Asador cercano al aeropuerto de Loiu ubicado en el antiguo ferial. Ofrecen diferentes menú...,restauracion,Restauración,Loiu,bizkaia,"Zabaloetxe Etorbidea, 18",43.31088261000004,-2.9294813967211897,944 530 077,contacto@sidreria-loiu.com,http://www.sidreria-loiu.com,False,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-mizpiradi/webtur00-content/es/,Mizpiradi,La sidrería Mizpiradi está ubicada en un caserío en plena naturaleza.Adem&aa...,restauracion,Restauración,Andoain,gipuzkoa,"Barrio Leizotz, s/n",43.2187221,-1.9972872,943 593 954,mizpiradisagardotegia@gmail.com,,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-oarso/webtur00-content/es/,Oarso,Sidrería de Errenteria que abre todo el año como restaurante. En época de si...,restauracion,Restauración,Errenteria,gipuzkoa,"Zubiaurre, 8 (trasera)",43.31428216,-1.89737211,943 515 956,,,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-oianume/webtur00-content/es/,Oianume,Sidrería creada en 1992 en un antiguo caserío. La mitad de las manzanas empleadas e...,restauracion,Restauración,Urnieta,gipuzkoa,"Barrio Ergoien, 18",43.23737163,-1.99651863,943 556 683,,http://www.oianume.com,True,True,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-oiarbide/webtur00-content/es/,Oiarbide,"Se trata de una de las sidrerías más antiguas de Astigarraga, con más de 100...",restauracion,Restauración,Astigarraga,gipuzkoa,"Oiarbide Bidea, z/g",43.26931,-1.950555,943 553 199,oyarbide@oyarbidesagardotegia.com,http://www.oyarbidesagardotegia.com,True,False,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-ola/webtur00-content/es/,Ola,"En su amplio comedor, podremos degustar el típico menú de sidrería y la sidr...",restauracion,Restauración,Irun,gipuzkoa,"Barrio Meaka, s/n",43.32133242070447,-1.784295912814969,943 623 130,info@olasagardotegia.eus,https://olasagardotegia.eus/,True,False,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-olagi/webtur00-content/es/,Olagi,"La sidrería Olagi cuenta con dos comedores en los que podremos degustar, además del...",restauracion,Restauración,Altzaga,gipuzkoa,"Altzaga bidea, 1",43.06453871,-2.1542995,943 887 726,olagi.altzaga@gmail.com,,True,False,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-ordo-zelai/webtur00-content/es/,Ordo-Zelai,Sidrería creada en 1993 como elaboradora de sidra y abierta al público en 1996. Est...,restauracion,Restauración,Oiartzun,gipuzkoa,"Txalaka bidea, 3 - Ugaldetxo Auzoa",43.2875843,-1.8358318000000509,943 491 686,,https://ordozelaisagardotegia.com/,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-otegi/webtur00-content/es/,Otegi,"Sidrería de Lasarte-Oria, donde podemos llevar carne para cocinarla. Sólo abre los ...",restauracion,Restauración,Lasarte-Oria,gipuzkoa,"Caserío Solla-Enea, barrio Ilarratzueta",43.26897934,-2.00814436,943 365 029,ikeretalarraitz@hotmail.com,https://www.sagardoa.eus/32_sidreria-otegi-otegi-sagardotegia-lasarte-oria,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-otsu-enea/webtur00-content/es/,Otsu Enea,Sidrería ubicada en el caserío Otsua Enea del barrio Osinaga de Hernani.Elabora su ...,restauracion,Restauración,Hernani,gipuzkoa,Osinaga Auzoa,43.24593815,-1.9635727,943 556 894,info@otsua-enea.com,https://www.sagardoa.eus/29_sidreria-otsua-enea-otsua-enea-sagardotegia-hernani,True,False,True,True,True,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-petritegi/webtur00-content/es/,Petritegi,La bodega actualmente está regentada por la 5ª generación de la familia Ota&nt...,restauracion,Restauración,Astigarraga,gipuzkoa,"Petritegi Bidea, 8",43.29106818326372,-1.941384768122816,943 457 188,reservas@petritegi.com,https://www.petritegi.com/es,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-rezola/webtur00-content/es/,Rezola,La sidrería Rezola dispone de dos comedores en los que además del menú tradi...,restauracion,Restauración,Astigarraga,gipuzkoa,"Santio Zeharra, 12",43.2780939,-1.94915134,608 143 332,rezolasagardotegia@gmail.com,http://sidreriarezola.com/,False,True,False,False,True,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-romeral/webtur00-content/es/,Romeral,Sidrería ubicada en Pasaia que ofrece el menú típico de sidrería y si...,restauracion,Restauración,Pasaia,gipuzkoa,"Eskalantegi, 42",43.316258,-1.918658,943 344 211,,,True,True,True,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-roxario/webtur00-content/es/,Roxario,El restaurante-sidrería Roxario dispone de tres comedores. Además de carta ofrece t...,restauracion,Restauración,Astigarraga,gipuzkoa,"Mayor, 96",43.282277,-1.942382,943 551 138,,,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-rufino/webtur00-content/es/,Rufino,Sidrería tradicional de Hernani que elabora la sidra que más tarde se podrá ...,restauracion,Restauración,Hernani,gipuzkoa,Akarregi Baserria,43.26630975,-1.96396398,943 552 739,,https://www.rufinosagardotegia.com/,True,False,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-saizar/webtur00-content/es/,Saizar,La sidrería Saizar está ubicada en un antiguo caserío reformado rodeado de m...,restauracion,Restauración,Usurbil,gipuzkoa,"Barrio Kalezar, 39",43.27546360724959,-2.0418849687866896,943 373 995,sidreria@sidrassaizar.com,https://www.sidrassaizar.com/,True,False,False,True,True,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-san-bartolome/webtur00-content/es/,Txirrita,Restaurante sidrería ubicado en el centro de la ciudad. Ofrece menú tradiciona...,restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"San Bartolomé, 32",43.31520856,-1.9863097,943 467 638,info@txirritasagardotegia.com,http://www.txirritasagardotegia.com/,True,True,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-la-sidre/webtur00-content/es/,La Sidre,Restaurante asador ubicado en Vitoria-Gasteiz con una amplia oferta de platos.Dispone tambi&eacut...,restauracion,Restauración,Vitoria-Gasteiz,araba,"Larrintzar, 3.",42.83632490516457,-2.701907157897949,945 131 565,lasidrearmentia@hotmail.com,,True,False,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-san-roque/webtur00-content/es/,San Roque,Pequeño bar que dispone de algunas mesas en las que ofrece menú de sidrería ...,restauracion,Restauración,Barakaldo,bizkaia,"Anbia, 24",43.2636925,-3.0148186,944 992 210,,,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-sarasola-astigarraga/webtur00-content/es/,Sarasola,"Tradicional sidrería ubicada en el caserío Oiarbide, donde degustar de la mejor sid...",restauracion,Restauración,Astigarraga,gipuzkoa,"Camino de Oiarbide, 14",43.26850571,-1.94526136,943 919 328,,https://sidreriasarasola.com/,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-satxota/webtur00-content/es/,Satxota,"Sidrería ubicada en Aia donde podemos degustar sidra natural casera de gran calidad, acomp...",restauracion,Restauración,Aia,gipuzkoa,"Barrio Santiago, 26",43.2369216,-2.1490080999999464,943 835 738,info@sidreriasatxota.com,http://sidreriasatxota.com/,True,False,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/aurora-etxea/webtur00-content/es/,Aurora Etxea,"En el restaurante Aurora Etxea elaboran platos de gran calidad con las mejores materias primas, b...",restauracion,Restauración,Vitoria-Gasteiz,araba,"Las Trianas, 15",42.8381611,-2.6621456,945 157 657,,http://www.restauranteauroraetxea.com/,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-txindurri-iturri/webtur00-content/es/,Txindurri-Iturri,Ofrecen productos naturales en todas sus recetas y sidra elaborada con manzanas ecológicas...,restauracion,Restauración,Deba,gipuzkoa,"Barrio Mardari, 12",43.27270597294426,-2.290821075439453,943 199 389,txindurri@txindurri.com,https://txindurri.com/es/bienvenidos/,True,False,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-txinparta/webtur00-content/es/,Txinparta,Restaurante ubicado en el centro Comercial Urbil que ofrece en su carta menú de sidrer&iac...,restauracion,Restauración,Usurbil,gipuzkoa,"Txikierdi Auzoa, 7. Centro Comercial Urbil.",43.27551761,-2.02441113,943 376 698,,,True,True,True,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-txomin/webtur00-content/es/,Txomin,"Bar, asador y sidrería familiar especializado en carnes y pescados a la parrilla y product...",restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"Pº Aintzieta,6. LOIOLA",43.30496469,-1.96383386,943 451 964,asadortxomin@gmail.com,,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-urberu/webtur00-content/es/,Urberu,"Sidrería familiar con más de tres décadas de historia, especializada en carn...",restauracion,Restauración,Deba,gipuzkoa,"Elorriaga Auzoa, s/n",43.28219231,-2.30096169,943 199 237,ibanurberukua@hotmail.com,,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-urbitarte/webtur00-content/es/,Urbitarte,"Restaurante y sidrería tradicional del barrio Ergoien de Ataun, donde degustar un t&iacute...",restauracion,Restauración,Ataun,gipuzkoa,Urbitarte,42.96494825,-2.17591296,943 180 119,urbitartesagardotegia@gmail.com,,True,True,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-urdaira/webtur00-content/es/,Urdaira,"Fundada en 1990, la sidrería Urdaira está situada en el barrio Aginaga, rodeada de ...",restauracion,Restauración,Usurbil,gipuzkoa,Barrio Aginaga,43.29220133003408,-2.0783565832788327,943 372 691,,http://www.urdairasagardotegia.com/,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-uxarte/webtur00-content/es/,Uxarte,"Ubicada en un bello caserío en un entorno rural, la sidrería Uxarte ofrece el t&iac...",restauracion,Restauración,Amorebieta-Etxano,bizkaia,"Bº Montorra, 6",43.21041463,-2.71496348,946 308 815,uxarte@uxarte.com,http://www.uxarte.com/,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-r-zabala/webtur00-content/es/,R. Zabala,La sidrería R. Zabala cuenta con maquinaria de la más alta tecnología para h...,restauracion,Restauración,Aduna,gipuzkoa,Caserío de Garagartza,43.20469748,-2.05277243,943 690 774,info@rzabala.com,http://www.rzabala.com/,True,True,True,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-zapiain/webtur00-content/es/,Zapiain,"Famosa marca de sidra natural, que distribuye su producto embotellado.Durante la temporada de sid...",restauracion,Restauración,Astigarraga,gipuzkoa,"Rekalde Etxea, Calle de Nagusia 96",43.282277,-1.942382,943 330 033,info@zapiain.eus,http://zapiain.eus,True,False,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-zelaia/webtur00-content/es/,Zelaia,La sidrería Zelaia vende sidra en botella durante todo el año.En temporada de sidra...,restauracion,Restauración,Hernani,gipuzkoa,"Barrio Martindegi, 29",43.26979263745704,-1.9551012013275797,943 555 851,zelaia@zelaia.eus,http://www.zelaia.eus/,True,True,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-txulotxo/webtur00-content/es/,Txulotxo,"Cocina marinera a orillas del mar. Instalaciones sencillas, pero pulcras.Restaurante tradicional ...",restauracion,Restauración,Pasaia,gipuzkoa,"Donibane, 71",43.32634491582466,-1.91995099140172,943 523 952,contacto@restaurantetxulotxo.com,https://www.restaurantetxulotxo.com/es/,False,True,True,True,True,0
,https://turismoa.euskadi.eus/es/restaurantes/asador-asador-urtegi-alde/webtur00-content/es/,Urtegi Alde,Instalado en un antiguo caserío. Parte del edificio sigue conservando su estilo tradiciona...,restauracion,Restauración,Legutio,araba,"Krutziaga, 5.",42.95302764,-2.65019565,945 465 701,asador@urtegialde.com,http://www.urtegialde.com/,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-victor/webtur00-content/es/,Víctor,Restaurante familiar con más de 50 años de historia en pleno Casco Viejo bilba&iacu...,restauracion,Restauración,Bilbao,bizkaia,"Plaza Nueva, 2",43.25924124336704,-2.923018864418032,944 151 678,victor@cyl.com,http://www.restaurantevictor.com,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-yandiola/webtur00-content/es/,Yandiola,Ofrece una cocina de autor llena de creatividad y basada en los productos de temporada. Cuenta co...,restauracion,Restauración,Bilbao,bizkaia,"Plaza Arrikibar, 4 (Azkuna Zentroa)",43.259587660451366,-2.9366215047546307,944 133 636,info@grupoyandiola.com,https://yandiola.com/,True,False,True,True,True,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-yong-feng/webtur00-content/es/,Yong-Feng,"Afamado restaurante asiático. Amplia carta de platos orientales, especialmente japoneses: ...",restauracion,Restauración,Irun,gipuzkoa,"Mayor, 20",43.3382723,-1.7907807000000275,943 625 997,,,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-zaldiaran/webtur00-content/es/,Zaldiaran,"Situado junto al Palacio de Justicia de Vitoria-Gasteiz, es uno de los restaurantes más pr...",restauracion,Restauración,Vitoria-Gasteiz,araba,"Avenida de Gasteiz, 21",42.84468011,-2.68263379,945 134 822,,https://www.restaurantezaldiaran.com/,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-zallo-barri/webtur00-content/es/,Zallo-Barri,Restaurante moderno de decoración minimalista con varios comedores luminosos. Cuidado mont...,restauracion,Restauración,Gernika-Lumo,bizkaia,"Juan Kaltzada, 79",43.3087319,-2.6799884,946 251 800,restaurante@zallobarri.com,http://www.zallobarri.com,True,False,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-zelai-zabal/webtur00-content/es/,Zelai-Zabal,"Casa centenaria de atmósfera acogedora y mobiliario antiguo, con chimenea incluida. Su coc...",restauracion,Restauración,Oñati,gipuzkoa,"Arantzazu, s/n",42.98253542,-2.40542036,943 781 306,restaurante@zelaizabal.com,http://www.zelaizabal.com/,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-zeria/webtur00-content/es/,Zeria,"En una típica casa de pescadores del siglo XVI, se pueden degustar recetas basadas en los ...",restauracion,Restauración,Hondarribia,gipuzkoa,"San Pedro, 23",43.3667144,-1.7936852,943 640 933,info@restaurantezeria.com,http://www.restaurantezeria.com/,True,True,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-zezilionea/webtur00-content/es/,Zezilionea,Restaurante de decoración rústica en el que se pueden degustar platos de cocina tra...,restauracion,Restauración,Olaberria,gipuzkoa,"Herriko plaza, z/g",43.02722,-2.203131,943 885 829,info@zezilionea.com,http://www.zezilionea.com,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-arzak/webtur00-content/es/,Arzak,La casona donde está ubicado este restaurante de prestigio internacional fue construida en...,restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"Alcalde Elosegui, 273",43.32144941,-1.94929167,943 278 465,informacion@arzak.es,http://www.arzak.es,True,False,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-bekoerrota/webtur00-content/es/,Bekoerrota,Antiguo molino convertido en sidrería con mesas a compartir y bancos corridos.Destacan sus...,restauracion,Restauración,Hondarribia,gipuzkoa,Quartier Jaizubia,43.3625313,-1.7914983,943 643 194,bekoerrota@bekoerrota.com,http://www.bekoerrota.com/,True,False,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-casa-julian/webtur00-content/es/,Casa Julián,La tasca que Julián Rivas abrió en los años 50 se convirtió pronto en...,restauracion,Restauración,Tolosa,gipuzkoa,"Santa Clara, 6",43.13526295,-2.0724023,943 671 417,info@casajulianmg.com,https://www.casajulianmg.com/,True,True,False,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-urritza/webtur00-content/es/,Urritza,"El restaurante Urritza de Aduna, además de una carta basada en la cocina tradicional vasca...",restauracion,Restauración,Aduna,gipuzkoa,"Polígono Industrial Urtaki, s/n",43.2037891561217,-2.0501575556030502,943 693 396,urritzasagardotegia@gmail.com,,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-izkina-donostia-san-sebastian/webtur00-content/es/,Izkiña,Los más exquisitos platos de la cocina vasca con el mejor servicio y en plena parte vieja ...,restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"Fermín Calbetón, 4",43.32355555,-1.98340719,943 422 562,edurnebarandi@hotmail.com,,True,True,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-kaia-y-asador-kaipe/webtur00-content/es/,Kaia y Asador Kaipe,El restaurante Kaia ofrece cocina más innovadora y Kaipe funciona como asador en verano y ...,restauracion,Restauración,Getaria,gipuzkoa,"General Arnao, 4",43.304605,-2.2036028,943 140 500,info@kaia-kaipe.com,https://www.kaia-kaipe.com/,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-galtzagorri/webtur00-content/es/,Galtzagorri,Acogedora sidrería de Santutxu donde podemos degustar los deliciosos manjares que ofrece u...,restauracion,Restauración,Bilbao,bizkaia,"Juan de la Cosa, 20",43.25139035,-2.91256688,944 116 111,,http://www.galtzagorri.com,True,False,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-tximista/webtur00-content/es/,Tximista,"La sagardotegi Tximista, con más de 30 años de experiencia, está ubicada en ...",restauracion,Restauración,Ordizia,gipuzkoa,"Gudarien etorbidea, 2",43.05335671,-2.17577502,943 881 128,tximistasagardotegia@gmail.com,http://www.tximistasagardotegia.com/,True,True,True,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-kukuarri/webtur00-content/es/,Kukuarri,"Excelente cocina de hotel a cargo del chef Martin Aristondo. Buen producto, delicada creatividad ...",restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"Vitoria-Gasteiz, 1",43.3128321,-2.0071374,943 216 726,nharanzazu@nh-hotels.com,https://www.restaurantekukuarri.com/,True,True,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-patio-de-ramuntxo/webtur00-content/es/,Ramuntxo Berri,"Con una de las mejores barras de la ciudad, cuenta con gran fama debido a los múltiples pr...",restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"Peña y Goñi, 10",43.3232333,-1.97776768,943 020 528,info@ramuntxoberri.com,https://www.ramuntxoberri.com/,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-etxaniz/webtur00-content/es/,Etxaniz,El restaurante Etxaniz está ubicado en el Hotel Indautxu. La decoración roja y azul...,restauracion,Restauración,Bilbao,bizkaia,"Bombero Etxaniz, s/n",43.2587274,-2.9399292,944 440 004,convenciones.indautxu@hoteles-silken.com,http://www.hoteles-silken.com/es/hotel-indautxu-bilbao/restaurantes/,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-ikuspegi/webtur00-content/es/,Ikuspegi Berria,Cocina vasca tradicional actualizada en un restaurante con hermosas vistas. Izaskun Iparragirre y...,restauracion,Restauración,Iurreta,bizkaia,"B Goiuria,12",43.188481042795566,-2.640035550262443,946 674 108,info@ikuspegi.com,http://ikuspegiberria.com/,True,True,True,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-los-tamarises-izarra/webtur00-content/es/,Los Tamarises Izarra,"Cocina vasca tradicional en este restaurante clásico. Ubicado frente a la playa de Ereaga,...",restauracion,Restauración,Getxo,bizkaia,"Muelle de Ereaga, 4",43.34316002125224,-3.011704593917852,944 910 005,info@tamarisesizarra.com,https://tamarisesizarra.com/,True,False,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-arraunlari-berri/webtur00-content/es/,Arraunlari Berri,"Cocina marinera sencilla, pero de calidad en un antiguo edificio con vistas al Cantábrico....",restauracion,Restauración,Hondarribia,gipuzkoa,"Butrón, 3",43.3698808,-1.7929492,943 578 519,contact@arraunlariberri.com,https://www.arraunlariberri.com/,True,False,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-artola/webtur00-content/es/,Artola,"El restaurante Artola, situado en el centro urbano, ofrece cocina tradicional vasca basada en una...",restauracion,Restauración,Eibar,gipuzkoa,"Plaza Unzaga, 7",43.18351964,-2.47339927,943 206 348,,,True,True,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sidreria-oilurta-azpi/webtur00-content/es/,Oilurta Azpi,Restaurante que ofrece menú a la carta y de sidrería en un acogedor comedor. Abiert...,restauracion,Restauración,Hondarribia,gipuzkoa,"Jaizubia auzoa, 45",43.350654,-1.8257003,943 643 708,info@oilurtaazpi.eus,http://www.oilurtaazpi.eus,True,False,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-artebakarra/webtur00-content/es/,Artebakarra,"Situado en el caserío de la familia Beaskoetxea y Aurre, es restaurante y bodega de txakol...",restauracion,Restauración,Derio,bizkaia,"Carretera Bilbao-Mungia (Ctra. 631), Salida 13 (Barrio San Isidro, 17)",43.31843288522072,-2.8767381264282155,944 541 292,correo@restauranteartebakarra.com,https://www.restauranteartebakarra.es/es/,True,False,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-meaztegi/webtur00-content/es/,Meaztegi,"Meaztegi Golf Restaurante está enclavado en el club Meaztegi Golf de La Arboleda, en Trapa...",restauracion,Restauración,Valle de Trápaga-Trapagaran,bizkaia,"Carretera Triano-La Arboleda, s/n",43.28838256877572,-3.0631420954589816,946 364 370,restauracion@meaztegigolf.eus,http://www.restaurantemeaztegigolf.eus,True,True,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-castillo-de-arteaga/webtur00-content/es/,Castillo de Arteaga,El restaurante está ubicado en un castillo neogótico en plena Reserva de Urdaibai.C...,restauracion,Restauración,Gautegiz Arteaga,bizkaia,"Gaztelubide, 7",43.35195259,-2.65411762,946 240 012,info@castillodearteaga.com,https://castillodearteaga.com/,True,False,True,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-gurutze-berri/webtur00-content/es/,Gurutze Berri,"Situado en un entorno paradisíaco, el restaurante Gurutze-berri cuenta con cuatro amplios ...",restauracion,Restauración,Oiartzun,gipuzkoa,"Bizardia Plaza, 7",43.3093043106962,-1.8430095873886785,943 490 625,gurutzeberri@gurutzeberri.com,http://www.gurutzeberri.com,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-altxerri/webtur00-content/es/,Altxerri,"Ubicado en Aia y con más de 10 años de experiencia, el restaurante Altxerri es un e...",restauracion,Restauración,Orio,gipuzkoa,Olaskoegia 36,43.26853282157585,-2.13320020370486,625 700 898,altxerri.jatetxea@gmail.com,https://www.facebook.com/Altxerri,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/asador-asador-etxebarri/webtur00-content/es/,Etxebarri,"Un reformado caserío situado en Axpe (Atxondo) acoge el Asador Etxebarri, que en los &uacu...",restauracion,Restauración,Atxondo,bizkaia,"Plaza San Juan, 1 (Axpe)",43.11597467622844,-2.598352432250977,946 583 042,info@asadoretxebarri.com,https://www.asadoretxebarri.com/,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-cafe-iruna/webtur00-content/es/,Café Iruña,"El Café Iruña situado frente a los populares Jardines de Albia, fue inaugurado el 7...",restauracion,Restauración,Bilbao,bizkaia,Jardines de Albia,43.2626593505283,-2.9278993606567383,944 237 021,cafeiruna@grupoiruna.net,https://www.cafeirunabilbao.net/,True,True,True,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-casa-mirones/webtur00-content/es/,Casa Mirones,"Situado en Pasai Donibane, a pocos minutos de San Sebastián, el restaurante Casa Mirones o...",restauracion,Restauración,Pasaia,gipuzkoa,"San Juan, 80",43.3262597,-1.9199343000000224,943 519 271,casamirones@hotmail.com,,True,False,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-rojo-y-negro/webtur00-content/es/,Rojo y Negro,"Rojo y Negro es un bar-restaurante ubicado en pleno centro de San Sebastián, a pocos metro...",restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"San Marcial, 52",43.31789525272255,-1.9841480255126955,943 358 382,,https://rojoynegroberri.com/,True,True,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-izarza/webtur00-content/es/,Izarza,Precioso restaurante situado a 10 minutos del Museo Guggenheim que ofrece variados menús p...,restauracion,Restauración,Sondika,bizkaia,"Izarza bidea, 48",43.28969091029633,-2.9259088190490745,944 538 273,reservas@izarza.com,http://www.izarza.com,True,False,True,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-la-roca-del-fraile/webtur00-content/es/,La Roca del Fraile,"La Roca del Fraile es un precioso restaurante, con la ría al fondo, donde degustar un buen...",restauracion,Restauración,Erandio,bizkaia,"Pol. Ind. Ribera De Axpe, 11",43.312718339958224,-2.981066257116698,944 314 141,info@larocadelfraile.com,https://www.larocadelfraile.com,False,True,True,False,True,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-meson-martin/webtur00-content/es/,Mesón Martín,"Situado en pleno centro de la capital guipuzcoana, a escasos metros del Ayuntamiento, el Mes&oacu...",restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"Elkano, 7",43.3215739,-1.9830331,943 422 866,info@mesonmartin.com,http://www.mesonmartin.com,True,True,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-aspaldiko/webtur00-content/es/,Aspaldiko,Aspaldiko es un restaurante ubicado en el más bello caserío del siglo XVI con comed...,restauracion,Restauración,Loiu,bizkaia,"Zabaloetxe, 14",43.309177787776456,-2.932538092590329,944 531 421,aspaldiko@restauranteaspaldiko.com,https://www.aspaldiko.com/,True,True,True,True,True,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-sikera/webtur00-content/es/,Sikera,"Sikera es un bar-restaurante ubicado en pleno centro de Barakaldo, a pocos metros de la parada de...",restauracion,Restauración,Barakaldo,bizkaia,"Plaza Landaburu, 2",43.29438424057831,-2.9885364107284462,944 062 343,info@sikera.com,http://www.sikera.com,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-txuleta/webtur00-content/es/,Txuleta,Txuleta es un bar-restaurante ubicado en pleno centro de la capital Guipuzcoana. Llama la atenci&...,restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"Plaza de la Trinidad, 2",43.3240476,-1.9859516,943 441 007,txuleta@txuletarestaurante.com,http://www.txuletarestaurante.com,True,False,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-sarriena/webtur00-content/es/,Sarriena,"El restaurante Sarriena se encuentra situado en el barrio Sarriena, en la parte alta del municipi...",restauracion,Restauración,Leioa,bizkaia,"Barrio Sarriena, 166",43.33451960455635,-2.9801667661315823,944 632 487,info@restaurantesarriena.es,http://restaurantesarriena.es/,True,False,True,True,False,2
