fuente,external_id,nombre,descripcion,categoria,tipo_plantilla,municipio,territorio,direccion,lat,lng,telefono,email,website,es_lluvia,es_carrito,es_cambiador,es_silla_ruedas,es_mascotas,edad_minima
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playas-de-arrietara-y-atxabiribil/webtur00-content/es/,Playas de Arriatera y Atxabiribil,"Las amplias y tranquilas playas Sopela, Arriatera y Atxabiribil, comparten arena, aunque no hay delimitación entre la una y la otra. Protegidas por varios acantilados, ofrecen al visitante la posibilidad de realizar numerosas actividades, entre ellas el surf. Arriatera es el epicentro del surf en esta zona, alberga importantes citas deportivas como el Mundial IBATOUR de Bodyboard o distintos campeonatos ASP. Cuenta con una media docena de clubes y tres escuelas. La playa ofrece varios picos tipo beach break, El Pasillo, una izquierda larga que rompe sobre arena y rocas que produce secciones muy verticales. Sope atrás, otra izquieda larga con un take off agresivo que funciona sólo en marea baja. Larrabasterra, un pico de izquierdas y derechas, con olas de gran calidad sobre todo en marea media y alta, la denominada El Surf... Todas estas olas funcionan con distintas mareas y swells. Esta playa está orientada al noroeste y recibe mucho mar. Atxabiribil, también conocida como El Peñón, es una zona de olas de playa que rompen sobre rocas. Funciona con todas las mareas y hay olas izquierdas y derechas, siendo un tanto mejores estas últimas, aunque todo depende de la dirección del swell y los fondos de arena. Alberga importantes citas deportivas como la prueba Projunior del circuito europeo ASP. Recoge todo tipo de swell y la frecuencia de olas es alta. Cerca se encuentra la ola El Sitio, un point break de izquierdas que en marea baja puede aguantar hasta 2 metros.",naturaleza,"Playas, pantanos y ríos",Sopela,bizkaia,,43.389749,-2.992836,,,,False,False,False,False,True,4
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-kanala/webtur00-content/es/,Playa de Kanala,"La playa de Kanala está ubicada en el municipio vizcaíno de Gautegiz-Arteaga, en la margen derecha de la ría de Gernika. Esta tranquila y acogedora playa, compuesta de una fina arena dorada, guijarros y piedras, ofrece al visitante la posibilidad de relajarse tomando el sol o disfrutando de un agradable baño. También es un lugar propicio para practicar diversos deportes acuáticos, como windsurf, vela y piragüismo. Gracias a su privilegiado enclave, contemplaremos las impresionantes vistas que nos ofrece la Reserva de la Biosfera de Urdaibai, espacio natural de excepción formado por 12 km de extensos arenales y que constituye la zona húmeda más importante de Euskadi.",naturaleza,"Playas, pantanos y ríos",Gautegiz Arteaga,bizkaia,,43.3845908706076,-2.68117904663086,,,,False,True,False,False,True,0
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-hondarribia/webtur00-content/es/,Playa de Hondarribia,"La playa de Hondarribia está ubicada en el extremo oriental del litoral guipuzcoano, concretamente en la hermosa bahía de Txingudi, junto a la desembocadura del río Bidasoa. Este hermoso arenal de fina arena dorada y aguas tranquilas cuenta con 700 metros de longitud. Se encuentra muy cerca del centro urbano, por lo que está rodeado de numerosos establecimientos hosteleros y dispone de diversos servicios. Hondarribia es un spot alternativo para los días de maretón. Se trata de una derecha larga y maniobrable que rompe junto al espigón y da buenas sesiones, sobre todo en invierno. Único spot del municipio, es uno de los más bellos de la costa vasca. Asimismo, en esta playa, podemos practicar otros deportes acuáticos, entre los que destacan el piragüismo y el windsurf. Además, durante la época estival, se coloca una estructura en el mar con toboganes y trampolines.",naturaleza,"Playas, pantanos y ríos",Hondarribia,gipuzkoa,,43.3797889,-1.7945024000000558,,,,False,True,False,False,False,0
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-antilla/webtur00-content/es/,Playa de Antilla,"La principal playa de Orio se encuentra en un entorno excepcional, junto a la desembocadura del Oria y al abrigo del monte Kukuarri, que desciende de forma abrupta hacia el mar. Reformada en 1997, esta playa tiene 3.500 m² de superficie, y cuenta en sus inmediaciones con un hermoso parque con juegos y columpios, un camping y un paseo marítimo, además de tres restaurantes que ofrecen una oferta gastronómica de lo más variada. Asimismo, es un lugar muy frecuentado por los aficionados a la pesca y otros deportes acuáticos como el surf, el piragüismo o el windsurf. Cuenta con varias olas, destacando la izquierda de la playa junto al espigón, la cual empieza a romper los días grandes. En la zona centro de la playa de Orio hay otros picos que rompen con mayor frecuencia, destacando la derecha sobre la izquierda. La playa cuenta con un club local.",naturaleza,"Playas, pantanos y ríos",Orio,gipuzkoa,,43.288723,-2.127956,,,,False,False,True,False,True,0
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-del-puerto-mutriku/webtur00-content/es/,Playa del Puerto (Mutriku),"Tal y como su propio nombre indica, esta pequeña playa urbana se sitúa junto al puerto de Mutriku, cerca del casco viejo de la localidad costera, declarado Conjunto Monumental. La playa de Mutriku tiene 180 metros de largo, una arena de color dorada y un fuerte oleaje, y es posible practicar diversos deportes acuáticos como piragüismo, windsurf, buceo o el snorkel. En las inmediaciones, hay dos piscinas naturales -una de ellas de tamaño olímpico-, bares y restaurantes, además de duchas, aseos públicos, vestuarios y una zona de juegos infantiles que se instala en época estival.",naturaleza,"Playas, pantanos y ríos",Mutriku,gipuzkoa,,43.31094504200696,-2.380482422584464,,,,False,False,False,False,True,0
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-muriola/webtur00-content/es/,Playa de Muriola,"También conocida como La Cantera, está playa nudista está ubicada a 10 minutos del casco urbano de Barrika, en una pequeña ensenada orientada hacia el este y protegida por acantilados de gran belleza. Este arenal salvaje, de reducidas dimensiones, está compuesto de arena y rocas y carece de servicios. Se accede por un camino desde el aparcamiento situado cerca la rotonda que se encuentra a la entrada de la localidad. Muriola es, sin duda, un lugar apropiado para quienes busquen un ambiente tranquilo e ideal para aquellos que deseen practicar submarinismo.",naturaleza,"Playas, pantanos y ríos",Barrika,bizkaia,,43.4130286847514,-2.95995712280273,,,,False,False,True,False,True,4
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-arrigunaga/webtur00-content/es/,Playa de Arrigunaga,"La playa de Arrigunaga se encuentra en el municipio de Getxo, en Bizkaia. Ubicada bajo los acantilados de La Galea, ofrece hermosas vistas al Abra y al Molino de Aixerrota. Además de poder tomar el sol y un agradable baño, la playa de Arrigunaga ofrece al visitante la posibilidad de realizar numerosas actividades como el surf o el skate. Aunque es de fácil acceso, resulta algo peligrosa, ya que su fondo es de arena y roca, y al bajar la marea, aparecen puntas de roca, por lo que hay que tener cuidado. Genera varias olas a lo largo de la playa, siendo las más interesantes las que rompen atrás. En la zona oeste de la playa hay un espigón y junto a él, los días de mucho mar rompe una derecha que se adentra en la ría. Esta ola es sólo para expertos ya que rompe a partir de los dos metros de altura. A un kilómetro más hacia el norte se encuentra otra ola de gran calidad que solo rompe en ocasiones especiales, se trata de un point break que genera largas derechas.",naturaleza,"Playas, pantanos y ríos",Getxo,bizkaia,,43.358253,-3.018707,,,,False,True,False,True,False,0
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-karraspio/webtur00-content/es/,Playa de Karraspio,"La hermosa playa de Karraspio pertenece al municipio de Mendexa, aunque prácticamente se encuentra en Lekeitio. El arenal ofrece al visitante la posibilidad de realizar numerosas actividades deportivas como surf, voleibol y vela. Karraspio es apropiada para la iniciación al surf. Necesita un swell grande para romper. Posee distintas olas que varían en función de la marea. La isla de San Nicolás está justo enfrente y las series pasan por su costado este, donde en ocasiones sale una izquierda de calidad. Asimismo, al lado de la carretera que nos lleva desde Lekeitio a Karraspio, hay un paseo, desde el cual contemplaremos las preciosas vistas que nos ofrece la costa vizcaína.",naturaleza,"Playas, pantanos y ríos",Mendexa,bizkaia,,43.3628169481706,-2.49423980712891,,,,False,False,False,False,False,0
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-hondartzape/webtur00-content/es/,Playa de Hondartzape,"La playa de Hondartzape está ubicada en el municipio vizcaíno de Mundaka, a 36 km de Bilbao. La principal característica de esta playa son sus rocas y su arena negra, formando así, en bajamar, una pequeña y bonita cala. La playa cuenta en sus inmediaciones con unas espectaculares vistas, dado que se encuentra dentro de la Reserva de la Biosfera de Urdaibai, espacio natural de gran interés por ser lugar de reposo e invernada de muchas especies de aves migratorias. Hondartzape es un lugar apropiado para quienes buscan un ambiente tranquilo e ideal para los amantes del submarinismo.",naturaleza,"Playas, pantanos y ríos",Mundaka,bizkaia,,43.412572581275,-2.7015835661621024,,,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-saturraran/webtur00-content/es/,Playa de Saturraran,"Emplazado en el extremo occidental del litoral guipuzcoano, lindando con Bizkaia, la playa de Saturraran forma parte de un bello entorno. Las olas llegan con fuerza hasta este arenal que destaca por el peculiar perfil de dos peñascos que, según cuenta la leyenda, adoptaron la forma de dos amantes, Satur y Aran. El color dorado predomina a lo largo de sus 300 metros. La playa cuenta, entre otros servicios, con un amplio aparcamiento, un bar donde sirven comidas a pie de playa, un camping en las inmediaciones y una zona nudista. Además, los aficionados al deporte tienen aquí la oportunidad de practicar numerosas actividades acuáticas como piragüismo o windsurf.   Quien prefiera pasear tiene dos opciones, caminar a lo largo de la orilla o seguir el paseo que comunica la playa de Mutriku con la playa de la vecina Ondarroa.",naturaleza,"Playas, pantanos y ríos",Mutriku,gipuzkoa,,43.3218058607707,-2.41098403930664,,,,False,False,False,False,True,2
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-santiago/webtur00-content/es/,Playa de Santiago,"La playa de Santiago está situada en las afueras de Zumaia, entre las marismas de la desembocadura del río Urola y la carretera N-634 que lleva a Getaria. Este extenso arenal, de 350 metros de longitud y 175 metros de ancho, dispone de una zona verde con un área de juegos infantiles y bar, ideal para pasar una agradable jornada en familia o entre amigos. Cuenta con instalaciones como duchas y aseos públicos, además de un servicio de asistencia e información y zonas para aparcar junto a la carretera. La playa de Santiago, de aguas tranquilas, presenta en ocasiones algo de oleaje. El visitante tendrá la oportunidad de practicar numerosas actividades acuáticas como windsurf y piragüismo. Asimismo, existe la opción de alquilar pedalos y dar un agradable paseo en el mar.",naturaleza,"Playas, pantanos y ríos",Zumaia,gipuzkoa,,43.30194579605323,-2.251167297363281,,,,False,False,False,False,False,2
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-barinatxe/webtur00-content/es/,Playa de Barinatxe,"Enclavada entre los municipios vizcaínos de Sopela y Getxo, la playa de Barinatxe está compuesta por tres elementos vitales de la naturaleza: agua de una inmensa bravura, fina arena y un aire volátil que emana una pureza solamente propia de enclaves tan característicos como este. Precisamente gracias a su innato e impredecible ecosistema, Barinatxe se ha ganado el nombre de “La Salvaje”. Se trata de una playa amplia y abierta, flanqueada por hermosos acantilados, y que cuenta con una zona naturista. Asimismo, la playa de Barinatxe ofrece la oportunidad de realizar numerosas actividades, entre las que destaca el surf, debido al gran oleaje de sus aguas. Como su propio nombre indica se trata de una playa salvaje con un sistema dunar propio. Cuenta con un edificio multiusos con vestuarios, duchas y donde tienen su sede las escuelas de surf locales, cuenta con dos clubes de surf y como el resto de las playas de esta zona hay una gran afluencia de bañistas y surfistas. Orientada al noroeste, la frecuencia de olas es bastante alta. Es una playa que cuenta con distintos picos, la más conocida es la ola de La Triangular, de fondo rocoso, que puede aguantar bastante tamaño y funciona con todas las mareas. Se trata de una derecha larga con un pico muy concentrado pero bastante noble, lo que la hace ideal para la práctica del longboard, en marea baja tiene una izquierda más vertical con secciones tuberas. En la zona oeste de la playa está la ola de La Batidora, donde predominan las izquierdas. En la zona centro se encuentra La Corriente, una izquierda muy técnica y muy cambiante en función de la marea, el tamaño del swell y la corriente. En Barinatxe los fondos son muy cambiantes y pueden dar olas de mucha calidad. Sus acantilados son ideales para la práctica del parapente.",naturaleza,"Playas, pantanos y ríos",Getxo;Sopela,bizkaia,,,,,,,False,True,False,False,True,4
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-santiago-de-deba/webtur00-content/es/,Playa Santiago de Deba,"La playa de Santiago de Deba se halla al oeste del litoral guipuzcoano, junto a la desembocadura del río que lleva el nombre del municipio. Con 400 metros de longitud, comprende también la playa de Lapari, ocupando una superficie total de 80.000 m². De fina arena dorada, es una playa de fuerte oleaje, pues se encuentra abierta al mar. Es ideal para dar largos paseos, bien por la orilla o bien por los tres paseos marítimos que la rodean. Asimismo, todo aquel que decida acudir a esta hermosa playa podrá practicar actividades deportivas tales como surf, piragüismo o windsurf. En la playa de Deba se localiza una de las olas de mayor tamaño que podemos encontrar en la costa vasca, una derecha conocida como Sorgin-Zulo, de gran fuerza y que puede llegar a aguantar hasta los 5 metros. Su fondo de roca y arena la hace aún si cabe más peligrosa. En los días que no hay tanto mar los picos se suceden a lo largo de la playa y más cerca de la orilla, que en función de los fondos pueden dar buenas sesiones. Cuenta con un club de surf local.",naturaleza,"Playas, pantanos y ríos",Deba,gipuzkoa,,43.2983184172804,-2.354269509262167,,,,False,False,False,False,True,4
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-itzurun/webtur00-content/es/,Playa de Itzurun,"La playa de Itzurun, en Zumaia, forma parte de uno de los tramos más espectaculares del litoral guipuzcoano. Sus enormes acantilados verticales, paredes de piedra caliza que alcanzan hasta 150 metros de caída, llamarán especialmente la atención del visitante. Se trata de un fenómeno geológico denominado flysch formado durante miles de años por la erosión del mar. Encajada entre estos bellos acantilados, la playa de Itzurun, de fina arena dorada, se encuentra muy cerca del casco urbano de Zumaia. Cuenta con 270 metros de longitud y fuerte oleaje, por lo que es un lugar propicio para practicar diversos deportes acuáticos, como el surf, el piragüismo o el bodyboard. Posee olas derechas e izquierdas que varían en función de las mareas, la zona oeste de la playa de San Telmo requiere de un nivel más avanzado por tener fondos de arena y roca. Aquí, en marea alta, existe una orillera que crea rebotes contra el acantilado formando excelentes rampas para los bodyboarders. A pie de playa hay un bar donde ofrecen comidas en época estival y, a escasos metros, un Centro de Talasoterapia con impresionantes vistas.",naturaleza,"Playas, pantanos y ríos",Zumaia,gipuzkoa,,43.30055372541465,-2.260432251928705,,,,False,True,False,False,False,0
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-barrika/webtur00-content/es/,Playa de Barrika,"La playa de Barrika, enclavada en el municipio del mismo nombre y a 25 km de Bilbao, es una playa salvaje de 600 metros de longitud, rodeada de espectaculares acantilados. Compuesto de arena y piedras, unas escaleras facilitan el acceso a este precioso arenal que se encuentra abierto al mar. Debido a sus características, es muy frecuentado por los surfistas, así como por aficionados al nudismo. Se trata de una playa escondida que desaparece con la marea, por lo que hay que estar muy atento. Su fondo de arena y rocas produce olas de calidad media, destaca su izquierda larga y maniobrable. Es imprescindible tener cuidado en la orilla. El entorno es verde y de una belleza singular.",naturaleza,"Playas, pantanos y ríos",Barrika,bizkaia,,43.40545839853304,-2.972990221309601,,,,False,False,False,False,True,0
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-plentzia/webtur00-content/es/,Playa de Plentzia,"Contigua a la playa de Gorliz, es uno de los arenales más frecuentados de la costa vizcaína. La playa se encuentra en una preciosa bahía, junto a la desembocadura de la ría y muy cerca del casco urbano. Un paseo marítimo rodea este arenal de fina arena dorada. De aguas tranquilas, es ideal para familias con niños y para aquellos que desean practicar deportes acuáticos como windsurf, surf o piragüismo. Su ola es una de las mejores alternativas cuando las condiciones son adversas y el mar está desfasado. Se trata de una ola ideal para la iniciación y el desarrollo del surf de los más pequeños. Es una izquierda larga y maniobrable que se deja surfear. La playa cuenta con dos escuelas que operan todo el año.",naturaleza,"Playas, pantanos y ríos",Plentzia,bizkaia,,43.4112828877988,-2.94708251953125,,,,False,True,True,False,False,0
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-san-antonio/webtur00-content/es/,Playa de San Antonio,"La playa de San Antonio se encuentra entre las localidades de Busturia y Sukarrieta, en la margen izquierda de la ría de Mundaka. Protegida por la isla Sandindere, esta playa ofrece en sus casi 200 metros de arena dorada la posibilidad de practicar actividades como voleibol, windsurf, vela... San Antonio está bien equipada, con aseos, duchas, lavapies, guardabiciletas, etc. Además, es un lugar tranquilo, muy recomendable para familias con niños, pues cuenta con una hermosa área recreativa junto a la playa, dotada de instalaciones infantiles, mesas, bancos, etc.",naturaleza,"Playas, pantanos y ríos",Sukarrieta;Busturia,bizkaia,,,,,,,False,False,False,True,False,2
,https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-ogella/webtur00-content/es/,Playa de Ogeia,"La playa de Ogeia se halla en el municipio de Ispaster, en la costa oriental de Bizkaia. Esta apacible y tranquila playa salvaje, compuesta de piedras y arena, llama la atención por un peculiar fenómeno geológico denominado flysch, rocas calizas y areniscas en láminas que se alternan con otros materiales como la arcilla. De dimensiones pequeñas, la extensión de esta playa varía mucho entre la bajamar y la pleamar. Por otro lado, en sus aguas, es muy habitual ver a surfistas sobre sus tablas desafiando a las olas. Ogeia es un excelente point break de olas izquierdas y derechas. La derecha presenta secciones rápidas y tubulares finalizando en las rocas. La izquierda es más larga y maniobrable. Hay que tener cuidado en la entrada y en la salida debido a las hileras de roca. Puede aguantar hasta 2 metros y necesita de un swell grande para empezar a romper. La playa también es muy frecuentada por los amantes del submarinismo.",naturaleza,"Playas, pantanos y ríos",Ispaster,bizkaia,,43.3732369638364,-2.54573822021484,,,,False,False,False,False,True,4
,https://turismoa.euskadi.eus/es/espacios-naturales/biotopo-protegido-complejo-lagunar-de-laguardia/webtur00-content/es/,Biotopo Protegido Complejo Lagunar de Laguardia,"Las Lagunas de Laguardia forman un Biotopo Protegido que se encuentra en pleno corazón de Rioja Alavesa, en las proximidades del amurallado núcleo de Laguardia. Al norte, delimitando netamente la comarca e imponiéndose en el paisaje, se extiende de oeste a este la alta sierra de Toloño. A las Lagunas de Laguardia se accede con facilidad desde Laguardia tomando la carretera principal, dirección Logroño, y a través de varios caminos rurales, que se adentran por los viñedos. Este complejo lagunar, que engloba cuatro pequeños humedales, fue declarado ""biotopo protegido"" por su singularidad, y nos daremos cuenta de ello cuando en verano nos acerquemos a las lagunas de Carravalseca y Carralogroño. Lo que encontramos son unas depresiones secas, lisas y blancas, por la costra de sal que se forma en la superficie cuando se evapora el agua acumulada en la estación húmeda. Y es que se trata de ""cubetas endorreicas"", sin comunicación hidrológica con ríos o arroyos, que sólo reciben agua de lluvia y de escorrentía de los cerros próximos, y que no tienen salida. Se inundan en la época de lluvias y pierden el agua por evaporación, dejando sobre la superficie la sal disuelta en el agua. A las dos lagunas mencionadas se suma la antigua laguna de Musco, desecada para la puesta en cultivo de sus terrenos, aunque se negocia su regeneración e integración en el Biotopo. También se incluye la balsa del Prao de la Paul, si bien este humedal es de origen artificial y su funcionamiento es absolutamente diferente. Se trata de un pequeño embalse, con agua represada procedente de un arroyo. Es el único humedal acondicionado para realizar una visita; existe un camino que lo bordea y cuenta con zonas especialmente habilitadas para la observación de las aves que utilizan las lagunas como lugar de descanso durante las migraciones. Este complejo lagunar es extraordinariamente interesante, tanto desde el punto de vista geológico como por la flora y fauna peculiar que acoge. No en vano, ha sido incluido en la lista de zonas húmedas de importancia internacional, a través del Convenio de Ramsar. Además, está ubicado en una región vitivinícola casi en exclusiva, y posee una enorme riqueza en yacimientos arqueológicos en los alrededores: el Poblado de la Hoya y el dolmen de la Chabola de la Hechicera, entre otros muchos. Observaciones La ruta del Prao de la Paul, 2,5 km bordeando el humedal, es accesible a personas con discapacidad, aunque no es recomendable en época de lluvia. Existe un observatorio de aves con capacidad para unas 18/20 personas (se pueden pedir las llaves en la oficina de turismo). Hay rutas señalizadas para senderismo y bicicleta que permiten recorrer toda Rioja Alavesa, entre ellas, la ruta del vino y del pescado (GR-38), que desde Oyón-Oion a Otxandio recorre todo el territorio de Álava de sur a norte, hasta llegar a la costa vizcaína, concretamente a Bermeo o Lekeitio.",naturaleza,Espacios Naturales,Laguardia,araba,,42.54931474104524,-2.57015772163868,,,,False,False,False,False,True,6
,https://turismoa.euskadi.eus/es/espacios-naturales/biotopo-protegido-de-itxina/webtur00-content/es/,Biotopo Protegido de Itxina,"El macizo de Itxina (571 ha) se encuentra en el interior del Parque Natural de Gorbeia y constituye un magnífico ejemplo de formación kárstica, fenómeno geológico muy presente en la orografía y paisaje de muchas montañas vascas. En las calizas, con alto contenido en carbonato cálcico, el agua de la lluvia ha ido, a través de millones de años, disolviendo la roca, que a pesar de ser muy sólida, es altamente soluble en plazos de tiempo tan prolongados.   Así, la lluvia va produciendo desgastes en la roca, hendiduras cada vez más profundas. Se desliza por los surcos dejados por erosiones anteriores, a favor de la gravedad y de los puntos de mayor solubilidad, hasta llegar a dejar todo un macizo montañoso agrietado en superficie y atravesado por innumerables conductos subterráneos. Los más antiguos de éstos se nos aparecen como cuevas por las que ya no circula el agua, pues ésta se mueve por sustratos más profundos.   Desde el aire, en Itxina se aprecia una meseta rocosa que se alza del entorno, con los bordes formando una cresta, como protegiendo el interior cóncavo. La más alta de las peñas de la cresta es Lekanda (1.302 m), en el lado oriental; al sur destacan Altipitatz y Arteta, y al norte Aizkorrigane. A los pies de ésta, por el exterior, se alza un prieto grupo de afilados picachos, los Atxas (""haitza"" = peña).   En la parte nororiental del karst se halla el acceso más fácil al interior, a través del ""ojo de Atxular"", utilizada desde siempre por pastores (que tienen también en Itxina su borda y majada) y leñadores. Sin embargo, no es recomendable internarse si no es con alguna persona que conozca bien el área, debido a la ausencia de caminos y de rasgos orientadores en el paisaje. Este llamamiento debe ser especialmente atendido en caso de niebla.   El interior del macizo es un gran laberinto de simas circundadas por elevaciones rocosas agrietadas y resquebrajadas. El paisaje, sobre todo en otoño cuando las hayas adoptan sus tonos rojizos, es sencillamente magnífico, quizá sin parangón en toda la Comunidad Autónoma Vasca. Entre las cuevas destaca la de Supelegor (una de las casi 500 cavidades excavadas por el agua en el macizo del Gorbeia), morada de personajes de la mitología vasca.   Observaciones Paseos por el Biotopo, excursiones a las cimas que lo cercan y actividades espeleológicas en las diferentes cuevas son algunas de las alternativas para conocer este espacio natural protegido.",naturaleza,Espacios Naturales,Orozko,bizkaia,,43.06587799626201,-2.811470031738281,946 739 279,,,False,False,True,False,True,4
,https://turismoa.euskadi.eus/es/espacios-naturales/parque-natural-de-aizkorri-aratz/webtur00-content/es/,Parque Natural de Aizkorri-Aratz,"El Parque Natural de Aizkorri-Aratz, situado entre las provincias de Álava y Gipuzkoa, destaca por sus sierras calizas e interminables hayedos. Cuenta con la cima más alta de Euskadi, el Aitxuri (1.551 m) y dice la leyenda que entre sus cumbres puede aún encontrarse a la diosa mitológica Mari. Acércarte a la mayor colonia de buitres leonados de Gipuzkoa, visitar la Cueva de Arrikrutz, recorrer el impresionante hayedo de Iturrigorri o caminar cerca de rebaños de ovejas latxa por algunas de las cumbres más transitadas de Euskadi... todo está a tu alcance en este parque. Su sierra, punto de referencia para el montañismo vasco, se presenta ante ti como una auténtica muralla montañosa entre Gipuzkoa y Álava. Además de ser la cadena montañosa más alta de Euskadi, el patrimonio cultural del Parque Natural de Aizkorri-Aratz es muy reseñable: contiene dólmenes, cuevas ancestrales y antiguas calzadas romanas. Aquí es muy conocido el túnel de San Adrián, patrimonio de la UNESCO, entre Gipuzkoa y Álava, atravesado por su antiquísima calzada que forma parte del Camino Real y el Camino de Santiago. La entrada principal del parque está situada junto al espectacular Santuario de Arantzazu, colgado en un pronunciado barranco, es visita obligada por su interés arquitectónico y artístico. Además, la localidad alavesa de Araia también sirve como acceso y punto de partida para ascender al Aratz (1.443 metros). Para una compresión aún mejor del Parque Natural de Aizkorri-Aratz se puede visitar el centro de interpretación Aizkorriko Ataria, situado en el caserío Anduetza de la localidad de Zegama, allí se descubren aspectos culturales y naturales que se funden en este idílico entorno.",naturaleza,Espacios Naturales,Zerain;Zegama;Aretxabaleta;Zalduondo;San Millán/Donemiliaga;Barrundia;Asparrena;Legazpi;Oñati;Leintz-Gatzaga;Eskoriatza,gipuzkoa,,,,,,,False,False,False,False,False,2
,https://turismoa.euskadi.eus/es/espacios-naturales/biotopo-protegido-de-inurritza/webtur00-content/es/,Biotopo Protegido de Iñurritza,"Situado en las inmediaciones del casco urbano de Zarautz, el Biotopo Protegido de Iñurritza constituye el campo de dunas más extenso y mejor conservado del litoral de la Comunidad Autónoma Vasca.   Este paraje natural se sitúa entre el norte de la playa y la margen izquierda de la ría de Iñurritza y tiene una superficie total de 177.200 m², la mayoría de los cuales están ocupados por las instalaciones del Club de Golf de Zarautz. Su ubicación en un entorno humanizado convierte a Iñurritza en un enclave de carácter periurbano que, sin embargo, atesora elementos naturales de gran interés.   Este espacio, caracterizado por el paisaje dunar, se encuentra asociado a otros ambientes típicamente costeros, como son los acantilados o la costa rocosa, así como la marisma y el estuario ligados a la desembocadura de la regata de Iñurritza. Una pasarela de reciente creación nos permitirá visitar las dunas, que junto con las marismas y los acantilados, hacen que el paisaje sea especialmente atractivo y que se reúnan en este lugar especies florísticas y faunísticas con requerimientos diversos, dando lugar a un mosaico de comunidades especializadas e interrelacionadas.",naturaleza,Espacios Naturales,Zarautz,gipuzkoa,,43.2803679053378,-2.1715665423278097,,,,False,False,False,False,True,4
,https://turismoa.euskadi.eus/es/espacios-naturales/parque-natural-de-pagoeta/webtur00-content/es/,Parque Natural de Pagoeta,"Cerca de Zarautz se abre ante ti una variante de paisaje humanizado de campiña y caseríos, con su centro en el Monte Pagoeta, alzándose sobre los núcleos rurales de Aia y Laurgain (Gipuzkoa). El Parque Natural de Pagoeta desarrolla una función formativa y recreativa de notable interés. Una escuela de la naturaleza y centro de visitantes, en un magnífico caserío del siglo XV, componen la oferta divulgativa del Parketxe Iturraran. Es de alto interés la exposición etnográfica en torno a la vida en los caseríos y el gran jardín botánico de las proximidades. Otros elementos interesantes de Pagoeta son la ferrería de Agorregi, de comienzos del siglo XV y las neveras (elurzuloak), que muestran las antiguas técnicas de consevación por frío. Otro punto para quienes aprecian la historia son las importantes huellas prehistóricas que alberga este parque: dólmenes (Otagain, Olarteta, Zaingo), túmulos (Muzin, Arreta...) y yacimientos en cuevas (Erratia y Amalda en el valle de Alzoralas). La presencia de razas de ganado autóctono es de singular valor, como la vaca betizu o el caballo pottoka. Destacar también la vertiente norte del Parque Natural de Pagoeta cubierta de arbolado procedente de repoblaciones efectuadas con diferentes especies a partir de 1956, bajo cuya cubierta, como sotobosque, es muy común la presencia del tejo.",naturaleza,Espacios Naturales,Aia;Zestoa;Zarautz,gipuzkoa,,,,,,,False,True,False,False,True,6
