fuente,external_id,nombre,descripcion,categoria,tipo_plantilla,municipio,territorio,direccion,lat,lng,telefono,email,website,es_lluvia,es_carrito,es_cambiador,es_silla_ruedas,es_mascotas,edad_minima
,https://turismoa.euskadi.eus/es/top-viajes/arquitectura-y-vino-en-rioja-alavesa-menu-baigorri/webtur00-content/es/,Arquitectura y Vino en Rioja Alavesa: Menu Baigorri,"Descubre Bodegas Baigorri, una bodega moderna e innovadora, con una arquitectura al servicio del ...",plan,Experiencias Top,Samaniego,araba,,42.566471,-2.686501,,,,False,False,False,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/arquitectura-y-vino-en-rioja-alavesa-menu-baigorri-premium/webtur00-content/es/,Arquitectura y Vino en Rioja Alavesa: Menu Baigorri Premium,"Descubre Bodegas Baigorri, una bodega moderna e innovadora, con una arquitectura al servicio del ...",plan,Experiencias Top,Samaniego,araba,,42.566471,-2.686501,,,,False,True,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/experiencia-en-vinedo-en-jeep-4x4-con-picnic-en-bodegas-palacio/webtur00-content/es/,Experiencia en viñedo en jeep 4x4 con picnic en Bodegas Palacio,"Comenzaremos visitando el entorno de Laguardia en un todoterreno totalmente equipado, acerc&aacut...",plan,Experiencias Top,Laguardia,araba,,42.548608,-2.586531,,,,True,False,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/laguardia-al-completo/webtur00-content/es/,Laguardia al completo,"Esta ruta por Laguardia nos permitirá descubrir todos los rincones de la villa, su fundaci...",plan,Experiencias Top,Laguardia,araba,,42.554005,-2.585213,,,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/un-viaje-magico-al-pasado-de-rioja-alavesa/webtur00-content/es/,Un viaje mágico al pasado de Rioja Alavesa,Comenzamos la jornada conociendo la finca Villa-Lucía y un poco de su historia. Seguiremos...,plan,Experiencias Top,Laguardia,araba,,42.544814796,-2.572624124,,,,False,False,False,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/la-musica-y-el-vino-en-villa-lucia/webtur00-content/es/,La música y el vino en Villa Lucia,"Tras una introducción de la actividad por parte del dinamizador del taller, se presentar&a...",plan,Experiencias Top,Laguardia,araba,,42.544814796,-2.572624124,,,,True,False,True,False,False,4
,https://turismoa.euskadi.eus/es/top-viajes/los-secretos-del-vino-y-el-patxaran-en-rioja-alavesa/webtur00-content/es/,Los secretos del vino y el patxaran,"Podrás disfrutar de las explicaciones de César Sáenz de Samaniego, sobre la ...",plan,Experiencias Top,Laguardia,araba,,42.544814796,-2.572624124,,,,False,True,False,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/bodegas-jilaba-vino-y-rosas-luxury/webtur00-content/es/,Bodegas Jilaba. Vino y rosas Luxury,Al llegar a la bodega nos recibirá la familia que ya en su quinta generación contin...,plan,Experiencias Top,Lapuebla de Labarca,araba,,42.495293,-2.577709,,,,False,False,True,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/capricho-termal-en-areatza/webtur00-content/es/,Capricho termal en Areatza,Ven a relajarte al Hotel Balnerio Areatza. Te ofrecemos una agradable estancia de una noche en ha...,plan,Experiencias Top,Areatza,bizkaia,,43.1239,-2.773181,,,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/senderismo-spa-y-gastronomia-en-el-parque-natural-del-gorbeia/webtur00-content/es/,"Senderismo, spa y gastronomía en el Parque Natural del Gorbeia","Para disfrutar de esta experiencia que aúna naturaleza, cultura, deporte y placer no hace ...",plan,Experiencias Top,Areatza,bizkaia,,43.07871555083261,-2.791836261749268,,,,True,False,True,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/picnic-sobre-ruedas-en-el-valle-de-orozko/webtur00-content/es/,Picnic sobre ruedas en el valle de Orozko,"Nos encontraremos en el Museo de Orozko, el punto de información turística de Gorbe...",plan,Experiencias Top,Orozko,bizkaia,,43.107445,-2.911524,,,,False,True,False,False,True,6
,https://turismoa.euskadi.eus/es/top-viajes/sagar-cycling-el-camino-de-la-sidra-en-bicicleta-electrica-en-astigarraga/webtur00-content/es/,"Sagar cycling, el camino de la sidra en bicicleta eléctrica en Astigarraga","Acompañado por una guía, recorreremos en bicicleta eléctrica el camino de la...",plan,Experiencias Top,Astigarraga,gipuzkoa,,43.281204,-1.946554,,,,False,False,False,True,True,8
,https://turismoa.euskadi.eus/es/top-viajes/la-sidra-y-el-mar-con-almuerzo-en-sidreria-saliendo-de-pasaia/webtur00-content/es/,La sidra y el mar con almuerzo en sidrería saliendo de Pasaia,Llegada en barco hasta la Factoría Marítima Vasca Albaola por el precioso puerto de...,plan,Experiencias Top,Pasaia,gipuzkoa,,43.322339,-1.931371,,,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/experiencia-enogastronomica-en-el-restaurante-azurmendi/webtur00-content/es/,Experiencia Enogastronómica,"En Larrabetzu, disfrutarás de un espacio espectacular que aúna lo mejor del mundo d...",plan,Experiencias Top,Larrabetzu,bizkaia,,43.2609878,-2.7960332000000108,,,,False,False,False,False,True,6
,https://turismoa.euskadi.eus/es/top-viajes/ipurua-tour-en-eibar/webtur00-content/es/,Ipurua Tour en Eibar,Bienvenidos a IPURUA! Descubre el estadio más pequeño de una liga de Primera Divisi...,plan,Experiencias Top,Eibar,gipuzkoa,,43.181835174561,-2.4759149551392,,,,False,True,False,False,True,4
,https://turismoa.euskadi.eus/es/top-viajes/lo-mejor-de-san-sebastian/webtur00-content/es/,Lo mejor de San Sebastián,"Comenzaremos el recorrido frente al Hotel María Cristina, que, junto al elegante Teatro Vi...",plan,Experiencias Top,Donostia / San Sebastián,gipuzkoa,,43.30469,-1.97554,,,,True,False,False,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/paseo-entre-dos-bahias/webtur00-content/es/,Paseo entre dos bahías,"Pasaia y Donostia/San Sebastián, separados por tan solo 5 minutos en coche, están u...",plan,Experiencias Top,Pasaia;Donostia / San Sebastián,gipuzkoa,,,,,,,False,True,False,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/geoparque-de-la-costa-vasca-a-pie-entre-zumaia-y-deba/webtur00-content/es/,Geoparque de la Costa Vasca. A pie entre Zumaia y Deba,"Precioso recorrido interpretado por el Biotopo Protegido entre Zumaia y Deba, uno de los parajes ...",plan,Experiencias Top,Zumaia;Deba,gipuzkoa,,,,,,,True,False,True,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/puente-bizkaia-el-coloso-de-hierro-que-desafio-al-tiempo/webtur00-content/es/,Puente Bizkaia: El coloso de hierro que desafió al tiempo,El Puente Bizkaia fue el primer puente transbordador de estructura metálica construido en ...,plan,Experiencias Top,Getxo;Portugalete,bizkaia,,,,,,,False,False,True,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/territorio-idiazabal/webtur00-content/es/,Territorio Idiazabal,Euskadi es conocida por su gastronomía y una de nuestras joyas más preciadas es el ...,plan,Experiencias Top,Idiazabal;Ormaiztegi,gipuzkoa,,,,,,https://www.lavuelta.es/es,True,False,False,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/el-arbol-que-fue-un-parlamento-casa-de-juntas-de-gernika/webtur00-content/es/,El árbol que fue un parlamento. Casa de Juntas de Gernika,Gernika era y es desde tiempos inmemoriales un lugar cargado de simbolismo e importancia para&nbs...,plan,Experiencias Top,Gernika-Lumo,bizkaia,,43.31320970000001,-2.6796198,,,,False,False,False,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/el-origen-de-la-gastronomia-vasca/webtur00-content/es/,El origen de la gastronomía vasca,"Ordizia y Beasain, dos pueblos del Goierri que están separados por tan solo 2,5km (de hech...",plan,Experiencias Top,Ordizia;Beasain,gipuzkoa,,,,,,,False,False,True,False,True,6
,https://turismoa.euskadi.eus/es/top-viajes/geoparque-de-la-costa-vasca-patrimonio-geologico/webtur00-content/es/,Geoparque de la Costa Vasca. Patrimonio geológico,Nos permite conocer el patrimonio geológico de Zumaia y realizar rutas interpretadas a pie...,plan,Experiencias Top,Zumaia,gipuzkoa,,43.2988236,-2.256885,,,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/via-verde-de-arrazola-y-elorrio-paseando-por-la-antesala-del-anboto/webtur00-content/es/,Vía Verde de Arrazola y Elorrio. Paseando por la antesala del Anboto,La Vía Verde de Arrazola sobre el antiguo trazado del tren en el precioso valle de At...,plan,Experiencias Top,Elorrio;Atxondo,bizkaia,,,,,,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/top-viajes/geoparque-de-la-costa-vasca-deporte-y-naturaleza-en-familia/webtur00-content/es/,Geoparque de la Costa Vasca. Deporte y naturaleza en familia,Una plan perfecto para unir el deporte acuático y el deporte rural en un mismo día ...,plan,Experiencias Top,Zumaia,gipuzkoa,,43.2988236,-2.256885,,,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/historias-medievales/webtur00-content/es/,Historias medievales,"Este es un plan perfecto para familias con niños, con planes tanto para adultos amantes de...",plan,Experiencias Top,Zegama;Zerain,gipuzkoa,,,,,,,False,True,False,False,False,4
,https://turismoa.euskadi.eus/es/top-viajes/enkarterri/webtur00-content/es/,Enkarterri,"Te proponemos una jornada en Enkarterri, la zona más occidental de Bizkaia conociendo...",plan,Experiencias Top,Balmaseda;Muskiz;Galdames;Sopuerta,bizkaia,,,,,,,False,True,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/senderismo-en-las-basque-highlands/webtur00-content/es/,Senderismo en las Basque Highlands,"Senderismo y ciclismo, dos actividades que pueden practicarse en plena naturaleza y sin ser profe...",plan,Experiencias Top,Segura;Zerain;Zegama,gipuzkoa,,,,,,,False,True,True,False,False,4
,https://turismoa.euskadi.eus/es/top-viajes/amantes-de-la-naturaleza/webtur00-content/es/,Amantes de la naturaleza,"“Caminante no hay camino, se hace camino al andar”. Este es un plan perfecto para qui...",plan,Experiencias Top,Ataun,gipuzkoa,,42.9799532696191,-2.1271022551757723,,,,False,False,False,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/alrededor-del-parque-natural-de-urkiola/webtur00-content/es/,Alrededor del Parque Natural de Urkiola,Una jornada en torno del Km 0 de la Comunidad autónoma de Euskadi combinando montañ...,plan,Experiencias Top,Durango;Elorrio;Atxondo;Iurreta;Abadiño,bizkaia,,,,,,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/bajo-el-monte-gorbea/webtur00-content/es/,Bajo el monte Gorbea,"Una jornada para descubrir paisajes, oficios y gentes de la Euskadi más rural en el entorn...",plan,Experiencias Top,Zeberio;Orozko;Otxandio,bizkaia,,,,,,,False,False,False,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/lekeitio/webtur00-content/es/,Lekeitio en familia,"Lekeitio es uno de los destinos más conocidos de la costa vasca, una combinación id...",plan,Experiencias Top,Lekeitio,bizkaia,,43.3672101,-2.5074163,,,,False,False,False,False,True,8
,https://turismoa.euskadi.eus/es/top-viajes/getaria-paseo-entre-vinedos-de-txakoli-y-cristobal-balenciaga/webtur00-content/es/,Getaria: paseo entre viñedos de txakoli y Cristóbal Balenciaga,Disfruta de un paseo entre viñedos de txakoli al borde del mar Cantábrico. Descubre...,plan,Experiencias Top,Getaria,gipuzkoa,,43.3077339,-2.2021494,,,,False,False,False,True,True,8
,https://turismoa.euskadi.eus/es/top-viajes/descubre-orozko/webtur00-content/es/,Descubre Orozko. Sumérgete en la naturaleza y juega con nosotros,El recorrido por Gorbeia parte del área recreativa de Altzakorta (Orozko) y te lleva hasta...,plan,Experiencias Top,Orozko,bizkaia,,43.10707083013188,-2.9114787902130224,,,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/las-joyas-de-valles-alaveses/webtur00-content/es/,Las joyas de Valles Alaveses,Una oportunidad única para descubrir una de las comarcas más desconocidas y despobl...,plan,Experiencias Top,Valdegovía/Gaubea;Añana,araba,,,,,,,True,False,False,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/tandem-perfecto-salto-del-nervion-y-txakoli-de-gorbeia/webtur00-content/es/,Tándem perfecto: Salto del Nervión y Txakoli de Gorbeia,Por la mañana proponemos un recorrido hasta el Salto del Nervión para contempl...,plan,Experiencias Top,Urduña/Orduña;Amurrio,bizkaia,,,,,,,False,True,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/amantes-de-la-aventura/webtur00-content/es/,Aventura en Añana,La comarca de Añana es un paraíso para la práctica de actividades de turismo...,plan,Experiencias Top,Lantarón;Valdegovía/Gaubea,araba,,,,,,,False,False,True,False,True,8
,https://turismoa.euskadi.eus/es/top-viajes/hayedos-de-otxandio-y-antzasti/webtur00-content/es/,Hayedos de Gorbeia y Antzasti Euskal Etxea,Día de excursión por los municipios de Otxandio y Dima. Por la mañana recorr...,plan,Experiencias Top,Otxandio;Dima,bizkaia,,,,,,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/descubriendo-el-embalse-de-manera-activa/webtur00-content/es/,Descubriendo el embalse de manera activa,Álava no posee mar pero si que tiene la suerte de tener cientos de kilómetros de co...,plan,Experiencias Top,Arratzua-Ubarrundia,araba,,42.9093872,-2.5435381,,,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/zeanuri-undurraga-y-saldropo/webtur00-content/es/,Zeanuri: Undurraga y Saldropo,Jornada de excursionismo con paseos por la mañana y por la tarde. Por la mañana pro...,plan,Experiencias Top,Zeanuri,bizkaia,,43.0533425,-2.7299309,,,,False,False,False,True,True,8
,https://turismoa.euskadi.eus/es/top-viajes/villas-amuralladas-de-alava/webtur00-content/es/,Villas amuralladas de Álava,Álava tiene una rica historia y un singular  patrimonio heredado de aquellos siglos q...,plan,Experiencias Top,Vitoria-Gasteiz;Peñacerrada-Urizaharra;Laguardia;Oyón-Oion;Campezo/Kanpezu,araba,,,,,,,True,False,False,False,True,4
,https://turismoa.euskadi.eus/es/top-viajes/tesoros-de-ermitabarri-y-la-villa-de-areatza/webtur00-content/es/,Tesoros de Ermitabarri y la villa de Areatza,Jornada de patrimonio en Gorbeia. Por la mañana descubrirás los tesoros que esconde...,plan,Experiencias Top,Zeberio;Areatza,bizkaia,,,,,,,False,False,False,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/karrantza-a-pie-y-a-bocados/webtur00-content/es/,Karrantza a pie y a bocados,"Visita al barrio del Suceso: a su conjunto arquitectónico conformado por la Iglesia, Coso ...",plan,Experiencias Top,Karrantza Harana/Valle de Carranza,bizkaia,,43.2457571071189,-3.315644209570303,,,,False,True,False,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/activate-en-la-montana-alavesa/webtur00-content/es/,Actívate en la Montaña Alavesa,Uno de los territorios más desconocidos de todo Euskadi es la Montaña Alavesa. Si b...,plan,Experiencias Top,Arraia-Maeztu;Campezo/Kanpezu,araba,,,,,,,False,False,False,True,True,6
,https://turismoa.euskadi.eus/es/top-viajes/rioja-alavesa-historia-y-aventura/webtur00-content/es/,Rioja Alavesa. Historia y aventura,"Rioja Alavesa, con más de 300 bodegas, es un territorio cuya seña de identidad es l...",plan,Experiencias Top,Kripan;Lapuebla de Labarca,araba,,,,,,,False,True,True,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/robles-centenarios-e-historia-en-llanada/webtur00-content/es/,Robles centenarios e historia en Llanada Alavesa,"Estamos en Llanada Alavesa, a medio camino entre la localidad de Vitoria-Gasteiz y la gipuzkoana ...",plan,Experiencias Top,San Millán/Donemiliaga;Agurain/Salvatierra,araba,,,,,,,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/top-viajes/entre-castillos-y-jardines/webtur00-content/es/,Entre castillos y jardines,Una oportunidad única para descubrir una de las comarcas más desconocidas y despobl...,plan,Experiencias Top,Zambrana;Iruña Oka/Iruña de Oca,araba,,,,,,,True,False,False,True,True,4
,https://turismoa.euskadi.eus/es/top-viajes/dos-parques-naturales/webtur00-content/es/,Dos parques naturales,"Si lo que nos gusta es disfrutar de la naturaleza y hacerlo en familia, el plan de hoy es &uacute...",plan,Experiencias Top,Abadiño;Zeanuri,bizkaia,,,,,,,False,False,True,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/descubriendo-la-historia-de-aiaraldea/webtur00-content/es/,Descubriendo la historia de Aiaraldea,En el día de hoy vamos a conocer parte de la historia del territorio de Ayala. Iniciaremos...,plan,Experiencias Top,Ayala/Aiara;Laudio/Llodio,araba,,,,,,,False,True,False,False,False,4
,https://turismoa.euskadi.eus/es/top-viajes/el-corazon-verde-de-la-green-capital/webtur00-content/es/,El corazón verde de la green capital,"Estamos, por tanto ante una de las ciudades más sostenibles del mundo. Una ciudad tranquil...",plan,Experiencias Top,Vitoria-Gasteiz,araba,,42.850237,-2.6728711,945 161 598,turismo@vitoria-gasteiz.org,https://www.vitoria-gasteiz.org/,True,False,False,True,True,8
,https://turismoa.euskadi.eus/es/top-viajes/rios-y-mares-de-interior/webtur00-content/es/,Ríos y mares de interior,"En el día de hoy nos acercaremos a la comarca de Llanada Alavesa, que ha sido desde siempr...",plan,Experiencias Top,Asparrena;Zalduondo;Barrundia,araba,,,,,,,False,True,False,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/minero-por-un-dia1/webtur00-content/es/,Minero por un día,"Os proponemos un plan para estar en contacto con la tierra, desde fuera y desde dentro: primero d...",plan,Experiencias Top,Errenteria;Oiartzun,gipuzkoa,,,,,,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/top-viajes/un-dia-completo-en-karrantza/webtur00-content/es/,Un día completo en Karrantza,Los recursos turísticos de Karrantza son tan amplios y diversos que nos dan la oportunidad...,plan,Experiencias Top,Karrantza Harana/Valle de Carranza,bizkaia,,43.2603286,-3.3856401,,,,False,False,False,False,True,6
,https://turismoa.euskadi.eus/es/top-viajes/parque-natural-de-pagoeta-y-playa-de-zarautz/webtur00-content/es/,Parque Natural de Pagoeta y playa de Zarautz,"El Parque Natural de Pagoeta, ubicado en el término municipal de Aia, debe su nombre al mo...",plan,Experiencias Top,Aia;Zarautz,gipuzkoa,,,,,,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/tolosa-con-ninos/webtur00-content/es/,Tolosa en familia,"Un plan en familia para conocer Tolosa. Visitaréis el Museo del Topic, Centro Internaciona...",plan,Experiencias Top,Tolosa,gipuzkoa,,43.1347544,-2.0750946,,,,True,False,False,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/karrantza-en-familia/webtur00-content/es/,Karrantza en familia,Las familias podrán disfrutar de un día entretenido generando un ambiente educativo...,plan,Experiencias Top,Karrantza Harana/Valle de Carranza,bizkaia,,43.2391914,-3.3568413,,,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/top-viajes/alkiza-y-asteasu-la-puerta-del-hernio/webtur00-content/es/,Alkiza y Asteasu: la puerta del Hernio,Plan de senderismo por la Zona de Especial Conservación Hernio Gazume. Visitaremos el Cent...,plan,Experiencias Top,Alkiza;Asteasu,gipuzkoa,,,,,,,False,False,False,True,True,6
,https://turismoa.euskadi.eus/es/top-viajes/a-pie-por-el-sendero-historico-gr-38/webtur00-content/es/,A pie por el sendero histórico GR-38,"Un plan el de hoy para amantes de las rutas a pie. Recorreremos el GR 38, conocida también...",plan,Experiencias Top,Oyón-Oion;Laguardia,araba,,,,,,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/lezo-historia-y-memoria-junto-a-jaizkibel/webtur00-content/es/,"Lezo, historia y memoria junto a Jaizkibel","Lezo, a los pies del monte Jaizkibel, es un pequeño pueblo vinculado al mar a lo largo de ...",plan,Experiencias Top,Lezo,gipuzkoa,,43.3223603,-1.8998001,,,,False,False,False,True,True,8
,https://turismoa.euskadi.eus/es/top-viajes/naturaleza-y-vino-en-rioja-alavesa/webtur00-content/es/,Naturaleza y vino en Rioja Alavesa,Pasear por el entorno de Rioja Alavesa rodeado de un paisaje característico de viñe...,plan,Experiencias Top,Laguardia;Labastida/Bastida,araba,,,,,,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/top-viajes/rincones-donde-oir-el-silencio/webtur00-content/es/,Rincones donde oír el silencio,En el día de hoy combinarás una pequeña excursión por el municipio de...,plan,Experiencias Top,Zuia;Zigoitia,araba,,,,,,,True,False,False,False,True,4
,https://turismoa.euskadi.eus/es/top-viajes/naturaleza-e-historia-de-aiaraldea/webtur00-content/es/,Naturaleza e historia de Aiaraldea,Con el plan que os ofrecemos en las siguientes líneas  podréis conocer una par...,plan,Experiencias Top,Amurrio;Laudio/Llodio,araba,,,,,,,False,False,True,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/errenteria-de-moda/webtur00-content/es/,"Errenteria, de moda","Descubre ERRENTERIA, con su casco histórico de trazado medieval calificado como Bien de In...",plan,Experiencias Top,Errenteria,gipuzkoa,,43.3081107,-1.8912823,,,,False,False,False,False,True,6
,https://turismoa.euskadi.eus/es/top-viajes/azpeitia-entre-dos-joyas-de-loiola-al-museo-vasco-del-ferrocarril/webtur00-content/es/,"Azpeitia entre dos joyas, de Loiola al Museo Vasco del Ferrocarril",Visitar el Santuario de Loyola con su impresionante basílica barroca y la Casa natal de Sa...,plan,Experiencias Top,Azpeitia,gipuzkoa,,43.1744919,-2.2823503,,,,False,True,True,True,False,6
,https://turismoa.euskadi.eus/es/top-viajes/la-ruta-de-los-tres-templos/webtur00-content/es/,La ruta de los Tres Templos,Road Trip por el interior de Gipuzkoa para conocer tres espacios culturales y religiosos que tien...,plan,Experiencias Top,Azpeitia;Zumarraga;Oñati,gipuzkoa,,,,,,,True,False,False,True,True,4
,https://turismoa.euskadi.eus/es/top-viajes/sientete-pelotari-en-azkoitia/webtur00-content/es/,Siéntete pelotari en Azkoitia,Un plan perfecto para familias que quieran aprender de donde viene la cultura de la pelota vasca ...,plan,Experiencias Top,Azkoitia,gipuzkoa,,43.1776439,-2.3109203,,,,False,False,True,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/gigantes-y-aventura-con-vista-a-aralar/webtur00-content/es/,Gigantes y aventura con vista a Aralar,Visita para conocer quién fue el Gigante de Altzo. La historia de Miguel Joaquín El...,plan,Experiencias Top,Altzo,gipuzkoa,,43.0994843,-2.0830679,,,,False,True,False,False,False,4
,https://turismoa.euskadi.eus/es/top-viajes/el-monte-serantes1/webtur00-content/es/,El monte Serantes,El Serantes constituyo uno de los montes emblemáticos de Bizkaia. Desde su cima se contemp...,plan,Experiencias Top,Santurtzi,bizkaia,,43.3359388,-3.0620269,,,,True,True,False,True,True,8
,https://turismoa.euskadi.eus/es/top-viajes/santurtzi-marinero1/webtur00-content/es/,Santurtzi marinero,"Acércate a Santurtzi en barco con el servicio EL BOTETOURS desde Bilbao, Getxo o Portugale...",plan,Experiencias Top,Santurtzi,bizkaia,,43.328128,-3.0336586,,,,False,True,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/aiaraldea-a-vista-de-pajaro/webtur00-content/es/,Aiaraldea a vista de pájaro,La cuadrilla de Ayala ofrece un sinfín de posibilidades para realizar entorno a la natural...,plan,Experiencias Top,Artziniega;Urduña/Orduña,bizkaia,,,,,,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/camino-de-santiago/webtur00-content/es/,Camino de Santiago,Ruta del Camino de Santiago en dentro del territorio de Lea-Artibai. Esta ruta costera recorre la...,plan,Experiencias Top,Markina-Xemein,bizkaia,,43.267298,-2.49628,,,,False,True,True,False,True,6
,https://turismoa.euskadi.eus/es/top-viajes/conociendo-lekeitio/webtur00-content/es/,Conociendo Lekeitio,Recorrido por Lekeitio visitando los puntos más emblemáticos del pueblo: la isla de...,plan,Experiencias Top,Lekeitio,bizkaia,,43.3672101,-2.5074163,,,,False,False,True,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/tolosa-villa-de-comerciantes/webtur00-content/es/,"Tolosa, villa de comerciantes",Un plan ideal para visitar los mercados de Tolosa un sábado por la mañana y disfrut...,plan,Experiencias Top,Tolosa,gipuzkoa,,43.1347544,-2.0750946,,,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/conociendo-ondarroa/webtur00-content/es/,Conociendo Ondarroa,Conocer Ondarroa y su historia pesquera mediante rutas guiadas por el casco histórico y el...,plan,Experiencias Top,Ondarroa,bizkaia,,43.32302199999999,-2.422308,,,,True,True,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/road-trip-urola-un-viaje-para-escapar-del-estres-rutinario/webtur00-content/es/,"Road Trip Urola, un viaje para escapar del estrés rutinario",Descubre enclaves y lugares recónditos de nuestro territorio que seguramente muchos de los...,plan,Experiencias Top,,gipuzkoa,,43.1776439,-2.3109203,,,,True,True,False,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/ruta-por-el-sendero-del-lea/webtur00-content/es/,Ruta por el sendero del Lea,"Ruta a por el sendero  del río Lea, que empieza en Munitibar y termina en Lekeitio-Me...",plan,Experiencias Top,Munitibar-Arbatzegi Gerrikaitz;Aulesti;Gizaburuaga;Lekeitio;Amoroto;Mendexa,bizkaia,,,,,,,False,False,False,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/descubriendo-el-valle-de-leitzaran/webtur00-content/es/,Descubriendo el valle de Leitzaran,En el valle de Leitzaran haremos varios  recorridos  en bici y andando por el exuberant...,plan,Experiencias Top,Andoain,gipuzkoa,,43.2186367,-2.021197,,,,False,False,True,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/museo-al-aire-libre-ruta-de-las-cascadas/webtur00-content/es/,Museo al aire libre: Ruta de las Cascadas,"Descubre las cascadas de Gorbeia; una de ellas, desde un mirador con vistas al capricho natural&h...",plan,Experiencias Top,Urduña/Orduña;Urkabustaiz,bizkaia,,,,,,,False,False,False,False,True,4
,https://turismoa.euskadi.eus/es/top-viajes/por-la-ruta-del-oria-entre-kayaks-y-caballos/webtur00-content/es/,"Por la ruta del Oria, entre kayaks y caballos",Descenso en kayak con monitor por la parte baja del rio Oria que nos va a permitir conocer un enc...,plan,Experiencias Top,Aia;Donostia / San Sebastián,gipuzkoa,,,,,,,True,False,False,False,False,8
,https://turismoa.euskadi.eus/es/top-viajes/zalla-prehistoria-y-brujeria/webtur00-content/es/,"Zalla, prehistoria y brujería","Nuestra experiencia combina naturaleza, deporte, cultura y leyendas de brujería. Comenzand...",plan,Experiencias Top,Zalla;Balmaseda,bizkaia,,,,,,,False,True,False,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/conoce-los-secretos-de-elaboracion-del-queso-idiazabal-y-los-secretos-milenarios-de-nuestros-montes/webtur00-content/es/,Conoce los secretos de elaboración del queso Idiazabal y los secretos milenarios de nuestros montes,"A 15 minutos de San Sebastián en el pueblo de Urnieta, enclavado en las faldas del majestu...",plan,Experiencias Top,Urnieta,gipuzkoa,,43.2298669,-1.9832138,,,,False,True,False,False,False,6
,https://turismoa.euskadi.eus/es/top-viajes/arrasate-emblematica-besaide-y-su-casco-historico/webtur00-content/es/,Arrasate emblemática: Besaide y su casco histórico,"Plan que nos propone hacer un pequeño recorrido hasta Besaide, lugar emblemático do...",plan,Experiencias Top,Arrasate/Mondragón,gipuzkoa,,,,,,,True,True,False,True,False,8
,https://turismoa.euskadi.eus/es/top-viajes/cultura-de-la-sidra1/webtur00-content/es/,Cultura de la sidra,"Vive la cultura de la sidra a tu manera, experiencia que incluye la visita a Sagardoetxea, Museo ...",plan,Experiencias Top,Astigarraga,gipuzkoa,,43.2812917,-1.9469703,,,,True,False,False,False,False,4
